ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
210.882646,4.0819790000000005,0.354564,140331.83+040455.1,582,52045,269,210.8826454775296,4.0819661964457055,0.3539180969781101,39627884872075876,59312.30703385,20.710622787475582,0.0012840969781101053
219.872987,-0.188444,0.351469,143929.51-001118.3,307,51663,156,219.87297580656136,-0.1884246351651148,0.3512350430982814,39627782375869127,59318.40126096,19.904953002929688,0.0013989569017185954
216.490125,33.773959999999995,0.351719,142557.63+334626.2,1840,53472,600,216.4901064342996,33.77396896200449,0.3512116225236965,39632956368619826,59318.35398228,17.508411407470707,0.0014223774763035268
240.043895,43.664656,0.354328,160010.53+433952.7,1169,52753,137,240.04392169073083,43.66466032535218,0.3540816504937205,39633145275875976,59312.43383380001,19.05215835571289,0.001447650493720476
120.799376,33.987792,1.160336,080311.85+335916.0,891,52584,103,120.79937495337494,33.98778264662506,1.157380188022782,39632960059606453,59226.33155377,19.148759841918945,0.00038018802278205754
215.350508,-0.037937,1.158259,142124.12-000216.5,304,51957,506,215.3505160605904,-0.0379350707421656,1.1573938329318725,39627788340169594,59311.29758736,19.41484832763672,0.00039383293187245094
244.2430273237109,56.224800891020095,1.156916856765747,161658.32+561329.2,8067,58253,136,244.2430412142136,56.224781125176754,1.1565582535597252,39633339602176011,59311.39483467,19.71722221374512,0.0004417464402748372
173.6840858658186,49.5021618161225,1.16,113444.18+493007.7,6684,56412,489,173.68409217467294,49.50216661665148,1.1564998190941562,39633240159422389,59308.27622281,0.0,0.0005001809058438056
23.7333589314718,32.658558306704826,1.156517744064331,013456.00+323930.8,7729,58135,172,23.73336016909404,32.658571538376286,1.1564472726461503,39628535358292219,59200.06640136,0.0,0.0005527273538497024
214.64367110058743,31.544323307801942,2.697,141834.48+313239.5,3866,55623,898,214.64367654999447,31.54430209046169,2.688481922508967,39628512428033795,59292.41733224,20.34294319152832,0.0005180774910331643
251.8682267494405,35.757711851680625,2.695,164728.37+354527.7,5197,55828,940,251.86826080764,35.75774349987128,2.689642792552005,39632996633940197,59311.41551936,21.01291275024414,0.0006427925520049449
185.8903897311763,53.815490600759325,2.682414531707764,122333.69+534855.7,8220,57432,685,185.89039208791465,53.81549396715519,2.689651026156933,39633304273551417,59309.26052956,19.448993682861328,0.0006510261569330211
247.9060889407647,42.99256666679708,2.698,163137.46+425933.2,6036,56093,594,247.9061206412981,42.99256070880707,2.6883339840642564,39633132168676016,59313.44711689,0.0,0.000666015935743669
179.23343670954705,28.09865777396461,2.698,115656.02+280555.1,6402,56334,230,179.23343216065896,28.09862673323025,2.688312397711889,39628438385984790,59283.31880654,19.94297218322754,0.0006876022881110444
181.4136558084953,53.27790163723797,1.0523350238800049,120539.27+531640.4,8219,57429,606,181.41370720826265,53.27791574168575,1.0497015691140776,39633297009018512,59307.34375238,0.0,0.0002984308859224072
176.264525,53.942754,1.051775,114503.48+535633.9,1015,52734,5,176.26454840441238,53.9427645258824,1.0503354992879912,39633307754824325,59309.22607509,18.50722885131836,0.0003354992879911478
140.8239295500075,33.33020448501575,1.0492615699768066,092317.74+331948.7,10242,58161,897,140.8239338036147,33.330195174714326,1.0494550316032951,39632945211771811,59294.18947304,20.391965866088867,0.0005449683967049257
242.8628936180524,43.20529203684384,1.0571023225784302,161127.09+431219.0,8525,57900,418,242.8628925186696,43.205301065653465,1.0507173574239508,39633136522365732,59313.41259938,0.0,0.0007173574239507374
